CO,NOX,CLUSTER
0.02043671426957682,0.3560448912291899,0
0.0159664575462432,0.41412690814318376,0
0.004971644027884209,0.4216477846923036,0
0.00510451597512608,0.4497633104622095,0
0.014168604867607019,0.3871708951651508,0
0.007542693532620702,0.4198712834423701,0
0.03890047308170247,0.31003670017552254,0
0.042639480607331255,0.3329610127120898,0
0.041260877468712515,0.3542471145151854,0
0.03997977422312109,0.36809744162544544,0
0.045555407640659705,0.367448539971278,0
0.04074616873110322,0.36376788468698484,0
0.03976210004333918,0.34159885112494015,0
0.025121244013633262,0.40411680229775004,0
0.006046410290557371,0.3912132333386522,0
0.00874511663197846,0.3605872028083612,0
0.018131408659324073,0.3680761661613744,0
0.01942929095627369,0.3717993723738099,0
0.023602059633905374,0.400180841444604,0
0.024463686595542086,0.326684750811127,0
0.0005887290691880733,0.40117015052390825,0
0.0038322557430882933,0.33301420137226745,0
0.03073995877925372,0.24162544545502895,0
0.026103045262024567,0.33750332429126106,0
0.017129427200515485,0.4259667038987288,0
0.010253417302717251,0.32802510504760396,0
0.012486391596979972,0.39827668741024413,0
0.015405719789367516,0.3889367586830488,0
0.005735771096493609,0.33460986117759695,0
0.020601557111974166,0.31583426413488647,0
0.042294829822676565,0.24002978564969946,0
0.0371658819615654,0.25335886389021856,0
0.03661716163336518,0.27998510717515024,0
0.03634053402989234,0.2879314930056912,0
0.03487123331636448,0.2688474017339504,0
0.016979549457978155,0.30795170469655864,0
0.013562745067214044,0.34364129567576185,0
0.01766613010004025,0.3043774267326206,0
0.027048567480452222,0.3327163448752726,0
0.03489844258883722,0.3472262113717356,0
0.02612798709512458,0.3175363012605713,0
0.007954233778770869,0.31219615977873516,0
0.0014096328196905872,0.36953353545024203,0
0.0020039740280701,0.339045795436413,0
0.009731452759115224,0.3232594010956864,0
0.012771408726131904,0.3210148396361896,0
0.01540277211818297,0.32090846231583425,0
0.007715245668885318,0.3939152172756768,0
0.008556465676167475,0.3207595340673368,0
0.007693478250907127,0.324695494920483,0
0.011498695006219575,0.385490133503537,0
0.009789725950994338,0.39589383543428547,0
0.013760012292641398,0.40501037178873467,0
0.009388389182021449,0.40762725386947496,0
0.009576359906020616,0.41106324131695116,0
0.015348580317174766,0.3716717195893835,0
0.007109385868492347,0.3436200202116909,0
0.017693339372512988,0.3670017552257858,0
0.012907908576370145,0.4520929737779905,1
0.01786271709365578,0.3226849635657677,0
0.02124006803933442,0.3285782671134514,0
0.02364287354261448,0.32875910855805546,0
0.008926285037859442,0.3063241316951226,0
0.0030078147871643243,0.28926120951013246,0
0.009844144495939814,0.3051539811712143,0
0.006888083785714074,0.31334503483857246,0
0.011395980002634988,0.29600553162065846,0
0.00841044258056378,0.29977128876123604,0
0.0054507539673416755,0.31653635444923145,0
0.007159269534692366,0.29380352108930363,0
0.005268451841774329,0.2941758417105472,0
0.0034402154755435893,0.302239242593479,0
0.006160689234942871,0.30545183766820916,0
0.008827651425145768,0.30688793149300564,0
0.004487772465744013,0.29969682463698744,0
0.011663764592554186,0.29625019945747566,0
0.03779623010718384,0.2524865698633051,0
0.019418633991221866,0.2963565767778309,0
0.002097029739926865,0.3313653529067603,0
0.008381192612655587,0.3017179937237381,0
0.005832137269834557,0.29538854316259777,0
0.017258897988698264,0.29813307802776456,0
0.01486221457172457,0.3004414658794745,0
0.007746989820103513,0.31619594702409437,0
0.007037734784314135,0.3264507207063454,0
0.009801063147857978,0.3371629168661241,0
0.005768422223460895,0.3238763895537472,0
0.005748468756980886,0.32699324504015737,0
0.015219789760803806,0.3478431998297963,0
0.016600887082732545,0.3508217647997446,0
0.02125934127400261,0.2992287644274241,0
0.01255056013122818,0.2774746024147652,0
0.005003388179102403,0.29049518642625394,0
0.006491055151549368,0.32299345779479816,0
0.007365379773673358,0.32707834689644166,0
0.0036014304149445636,0.3670549438859635,0
0.003677162889993685,0.3792883357268231,0
0.003896424277336501,0.3623530663262593,0
0.0024130654396977195,0.3261954151374926,0
0.02438659365686933,0.24654007765544383,0
0.03426355956447332,0.24090207967661292,0
0.006632089880533062,0.34114142864741237,0
0.0030304891808916063,0.3740545715653423,0
0.005976799901814615,0.372905696505505,0
0.007380118129596091,0.3618956438487314,0
0.030188971011680766,0.3821817988404872,0
0.01993878458332571,0.3383968937822456,0
0.00012986282845032433,0.31044093399287276,0
0.00804198368249545,0.3372480187224084,0
0.008054681342982728,0.3134088612307856,0
0.01361784384397134,0.3283335992766342,0
0.006708956075268547,0.3192596138503271,0
0.008036088340126356,0.320642519014946,0
0.01068196334416288,0.31748311260039364,0
0.005260289060032508,0.30982394553481196,0
0.005249858838917957,0.30602627519812775,0
0.00743385644272975,0.30770703685974155,0
0.0048811731969123535,0.32692941864794434,0
0.004942847547850561,0.3269826073081219,0
0.00681620595759859,0.3339396840593585,0
0.0049462487069096535,0.3265677357587362,0
0.017217630592114612,0.29327163448752724,0
0.03766925350231106,0.2722621137173554,0
0.011496200822909572,0.31268549545236957,0
0.0049217603616841885,0.3276846976224669,0
0.00838232633234195,0.34286474123716826,0
0.01267912394366187,0.35811924897611824,0
0.023538571331468985,0.36224668900590395,0
0.021131230949443466,0.3569065475240679,0
0.011946967770207937,0.34884314664113614,0
0.009039657006495852,0.32687622998776666,0
0.012328124328763545,0.3254294984309345,0
0.004078953146841121,0.3906068826126269,0
0.003699610539783694,0.38812829104834856,0
0.006177695030238333,0.38829849476091693,0
0.007215275287198752,0.3559278761767991,0
0.01111776519160124,0.32382320089356953,0
0.01103341644693575,0.3159087282591351,0
0.004834237201896881,0.32625924152970587,0
0.008411576300250145,0.3273549279293655,0
0.011300747548980403,0.3526089037817137,0
0.00529430065062343,0.40522312642944525,0
0.0062037705830247074,0.4159459603212595,0
0.006688095633039448,0.4467953832242967,0
0.006342084384761126,0.45567788947396415,1
0.02439793085373297,0.37778841550981324,0
0.03762843959360195,0.3233019520238285,0
0.01912840175151266,0.38411786607095366,0
0.008434930925789246,0.3607467687888942,0
0.009532371582189687,0.359119195787458,0
0.016470962806675222,0.3279931918514972,0
0.025828685097924457,0.3495239614914101,0
0.02967199483469874,0.3334503483857242,0
0.0058758988497282115,0.3192915270464337,0
0.007309600765104244,0.3186000744641242,0
0.004665312968628631,0.3395776820381894,0
7.43219010153473e-05,0.30139886176267217,0
0.00045810188692520237,0.3115685335886388,0
0.016324712967134253,0.34306685814584326,0
0.01647753838085613,0.3230253709909048,0
0.016569369675451626,0.3226211371735547,0
0.0059591138747073355,0.32200414871549377,0
0.0054026842526398375,0.3190043082814744,0
0.007361298382802447,0.38068187862347747,0
0.007919995444242673,0.37806499654273706,0
0.019346982907043654,0.3460454231157917,0
0.010740916767853813,0.37413967342162646,0
0.010247068472473616,0.3401414818360725,0
0.03526803520659191,0.24187011329184616,0
0.03789826487895661,0.24567842136056595,0
0.02800542689574352,0.27167703845540125,0
0.030150424542344387,0.24671028136801232,0
0.002452292140845918,0.32287644274240723,0
0.01869191967226248,0.36773575873623743,0
0.02400339640287827,0.40702090314344985,0
0.027921531638952574,0.35043880644646563,0
0.007441112248722479,0.32748258071379177,0
0.005757085026597254,0.3263230679219191,0
0.006888537273588621,0.374831126003936,0
0.0023953794125904397,0.3856922504122121,0
0.009875888647158007,0.3536301260571246,0
0.010947933982583896,0.3272698260730812,0
0.01643400354489975,0.3368331471730226,0
0.003665372205255499,0.3588319770224988,0
0.003659930350760951,0.302175416201266,0
0.002209993569476183,0.3177490559012818,0
0.005726701339002696,0.32128078293707785,0
0.03297111912201825,0.25135897026753895,0
0.034912047225073586,0.24533801393542898,0
0.041224598438748865,0.2415616190628158,0
0.01862026858808427,0.2754959842561566,0
0.02538426698086973,0.27465560342534967,0
0.008963471043572186,0.30858996861869037,0
0.004390272572716701,0.3206957076751237,0
0.0007799649058839689,0.30328174033296096,0
0.010679015672978335,0.33158874527950644,0
0.019539941997662826,0.3426094356683155,0
0.003952203285905616,0.309983511515345,0
2.7345092091164694e-05,0.29947343226424117,0
0.007028211538948677,0.2956970373916281,0
0.003876470810856493,0.2961119089410138,0
0.003459942198086325,0.30014360938247964,0
0.008701355052084806,0.30815382160523375,0
0.007538612141749792,0.29499494707728313,0
0.008048786000613635,0.2729216531035584,0
0.012386170776705388,0.2957502260518058,0
0.0028649661066824485,0.3019201106324132,0
0.0024774607178832003,0.3053029094197117,0
0.007653344574009838,0.29662252007871914,0
0.01702353778180908,0.27177277804372113,0
0.0429886662707314,0.21844582734960905,0
0.038744019764984226,0.2599648954842828,0
0.027254904463370488,0.26668794213073777,0
0.024420605247460248,0.24424232753576935,0
0.021299928438774447,0.2661347800648902,0
0.006425299409740251,0.2630711132386575,0
0.005454155126400768,0.2436466145417796,0
0.007364246053986993,0.268017658635179,0
0.009982685041613506,0.2853677995851285,0
0.017694019604324804,0.2928886761342482,0
0.021411713199849945,0.2912823785968831,0
0.005433521428108941,0.2638902186053933,0
0.0037918953222537315,0.32671666400723365,0
0.009754580640717051,0.34208818679857456,0
0.01901276234350352,0.2918887293229083,0
0.01587417276377316,0.3264081697782033,0
0.007401205315762463,0.34861975426839,0
0.006934112804980457,0.33216318280942503,0
0.01444160456808349,0.3352055741715867,0
0.012161694278805295,0.3146322004148715,0
0.01269114137233733,0.3509494175841711,0
0.015821341426388594,0.3155683208339982,0
0.007493943586107047,0.3126003935960854,0
0.005677724648551767,0.35276846976224663,0
0.006515996984649379,0.33931173873730114,0
0.000637683085245275,0.30966437955427906,0
0.0028436521765788027,0.33406733684378487,0
0.006619165476108512,0.3037072496143822,0
0.010576300669393747,0.31468538907504917,0
0.0055169631970253385,0.32581245678421356,0
0.019818156808696575,0.34999202170097343,0
0.031912224934954186,0.35577894792830167,0
0.03334071173977295,0.36391681293548217,0
0.011566718187401421,0.3163448752725919,0
0.0160415097894805,0.35644912504654014,0
0.01936512242202548,0.3196532099356416,0
0.021350038848911738,0.2893675868304877,0
0.012126095480653463,0.24126376256582094,0
0.010453632199329151,0.2600074464124249,0
0.011973270066931583,0.27765544385936913,0
0.006348433215004765,0.2907504919951066,0
0.005955939459585516,0.3043774267326206,0
0.009346214809688703,0.29936705494388594,0
0.005863427933178207,0.2954098186266687,0
0.004980940529312394,0.29203765757140576,0
0.006435276142980255,0.2862932822722196,0
0.006538898122313933,0.2913674804531674,0
0.005976799901814615,0.34380086165629486,0
0.008742849192605732,0.33358863890218604,0
0.0075118563571516,0.2938673474815169,0
0.00263912914515872,0.2996223605127387,0
0.003693034965602782,0.2943141322270092,0
0.016972747139859967,0.3108238923461517,0
0.02693519551181581,0.31702569012286574,0
0.02800315945637079,0.32458911760012765,0
0.011941299171776117,0.39635125791181314,0
0.01161660185360144,0.31722780703154096,0
0.015407080252991154,0.31531301526514555,0
0.015946957567637733,0.29094197117174625,0
0.012892489988635594,0.27752779107494285,0
0.006122142765606493,0.29020796766129464,0
0.007988472113299065,0.28791021754162005,0
0.011185788372783084,0.25250784532737613,0
0.006709636307080366,0.26664539120259567,0
0.007765356079022611,0.28710174990691983,0
0.009024011674824028,0.2957502260518058,0
0.037662451184192876,0.2508377213977979,0
0.0062246310252538056,0.2887931493005691,0
0.010328923033829101,0.29760119142598795,0
0.005133992686971547,0.3222488165523111,0
0.0054244516706180275,0.2882612626987926,0
0.008542407552056562,0.33739694697090583,0
0.007629082972721646,0.30570714323706183,0
0.006738206043176741,0.3026222009467582,0
0.020304976042021316,0.3216637412903569,0
0.022740432672268666,0.32565289080368065,0
0.027572345975552432,0.3258443699803202,0
0.010032115219938981,0.30361151002606246,0
0.01344075682896127,0.4261475453433329,0
0.012374833579841748,0.432594010956864,0
0.008715639920132995,0.41016967182596675,0
0.008714959688321177,0.33313121642465826,0
0.008489576214671994,0.29535662996649115,0
0.01729925840953283,0.3010052656773575,0
0.015864196030533156,0.2962289239934045,0
0.005304957615675253,0.3128876123610447,0
0.005996299880420078,0.30660071272804634,0
0.009933935095099851,0.32120631881282913,0
0.0351705353135646,0.239317057603319,0
0.006394462234271147,0.3348758044784852,0
0.04308389872438598,0.24661454177969255,0
0.03546303499264653,0.2717834157757565,0
0.03396879244601866,0.2695814052444019,0
0.007174461378489645,0.3849582469017606,0
0.013394047577883067,0.30577096962927497,0
0.006310793721417478,0.3086963459390458,0
0.012012723512017055,0.2966012446146481,0
0.01614762595212418,0.3129088878251157,0
0.01857605352031607,0.30123929578213926,0
0.016166445698917824,0.2852295090686666,0
0.005152585689827919,0.2972075953406733,0
0.006418723835559339,0.29932450401574384,0
0.007514350540461601,0.2857188447423009,0
0.018126420292704074,0.2730812190840912,0
0.006399677344828422,0.29552683367905963,0
0.008002076749535434,0.294973671613212,0
0.01777723462930393,0.2677410776022552,0
0.0028463731038260768,0.3462369022924313,0
0.020860725432276996,0.28239987234721553,0
0.036948207781783496,0.23532790808999515,0
0.03340193260283661,0.24789106962395613,0
0.02764490403547974,0.26624115738524545,0
0.03410710624775507,0.272411041965853,0
0.033785129856827675,0.2722408382532844,0
0.032909898258954594,0.28910164352959944,0
0.030792109884826464,0.2857188447423009,0
0.03034542432839901,0.2651880219137279,0
0.027322927644552335,0.2637200148928249,0
0.030098273436771638,0.26408169778203283,0
0.033075421333163754,0.26865592255731074,0
0.005736451328305427,0.3654699218126696,0
0.007325019352838797,0.3683527471942981,0
0.00520496353933794,0.3713419498962821,0
0.006160915978880144,0.3698633051433434,0
0.021900573128610143,0.29359076644859317,0
0.026493044834133818,0.24500824424232748,0
0.02623909162438826,0.28789957980958447,0
0.008422913497113785,0.41107387904898673,0
0.0036569826795764047,0.3883516834210946,0
0.029052983885943944,0.27719802138184135,0
0.036687452253919756,0.28427211318546886,0
0.03461047778850073,0.29936705494388594,0
0.03679402190443798,0.2939843625339078,0
0.041210993802512495,0.31313228019786177,0
0.037791695228438386,0.31143024307217704,0
0.03790733463644752,0.3129088878251157,0
0.03900477529284796,0.30971756821445673,0
0.03935849583499356,0.3110260092548268,0
0.039127217018975285,0.2938141588213392,0
0.013626913601462252,0.3853199297909685,0
0.0030150705931570533,0.42664751874900275,0
0.007438164577537933,0.33849263337056534,0
0.014472214999615323,0.3306207116642732,0
0.005950270861153695,0.3907664485931599,0
0.00935301712780689,0.36392745066751775,0
0.010865172445479318,0.29961172278070314,0
0.03244734062691804,0.25905005052922714,0
0.0071229905047287155,0.36041699909579283,0
0.01078014346900201,0.3630019679804265,0
0.007964210512010872,0.30615392798255414,0
0.0052287716527515855,0.34001382905164623,0
0.006663153799939438,0.33550343066858135,0
0.005065516017915156,0.351108983564704,0
0.032644607852345395,0.2716664007233658,0
0.015223190919862897,0.33092920589330344,0
0.03292577033456369,0.2748789957980958,0
0.03640855721107419,0.2686346470932397,0
0.03814088089183853,0.27475134301366955,0
0.03702983559920171,0.2675389606935801,0
0.03685070788875618,0.2515930003723207,0
